,id_str_brand,screen_name_brand,user_name_brand,date_brand,time_brand,in_reply_to_status_id_str_brand,text_brand,retweet_count_brand,favorite_count_brand,url_brand,senti_score_pos_brand,senti_score_neu_brand,senti_score_neg_brand,senti_score_com_brand,id_str_comment,screen_name_comment,user_name_comment,date_comment,time_comment,in_reply_to_status_id_str_comment,text_comment,retweet_count_comment,favorite_count_comment,url_comment,senti_score_pos_comment,senti_score_neu_comment,senti_score_neg_comment,senti_score_com_comment
84,555069644910776321,finlandiavodka,Finlandia Vodka,2015-1-13,18:31:30,Brand Tweet,Calling all adventurous spirits!  Follow us into the night for the life less ordinary. 21+ Imp BF LouKY,0,0,https://twitter.com/finlandiavodka/status/555069644910776321,0.2365,0.7635000000000001,0.0,0.20015,555192542791086080,wsquared3d,Win White,2015-1-14,02:39:51,555069644910776321,@finlandiavodka I prefer @Sobieski_Vodka,0,1,https://twitter.com/wsquared3d/status/555192542791086080,0.0,1.0,0.0,0.0
85,550365802046570497,finlandiavodka,Finlandia Vodka,2014-12-31,19:00:07,Brand Tweet,"a year
for new discoveries
and a life less ordinary
kippis! http://t.co/5WHFKjJwhZ",5,1,https://twitter.com/finlandiavodka/status/550365802046570497,0.0,1.0,0.0,0.0,550660107928084481,krzyszto7wrobel,Krzysztof Wrobel,2015-1-01,14:29:35,550365802046570497,@finlandiavodka  HAPPY NEW YEAR 2015 ❊❤❊❤❊❤❊ . Good luck from Poland http://t.co/eGFCNPnQve,0,0,https://twitter.com/krzyszto7wrobel/status/550660107928084481,0.596,0.404,0.0,0.8842
86,546017942123450368,finlandiavodka,Finlandia Vodka,2014-12-19,19:03:16,Brand Tweet,"finlandia
here possibilities
feel limitless http://t.co/jd13vxfnN4",2,2,https://twitter.com/finlandiavodka/status/546017942123450368,0.0,1.0,0.0,0.0,546019733972463616,KimmoMatikainen,Kimmo Matikainen,2014-12-19,19:10:23,546017942123450368,@finlandiavodka @TimoMus Petterikö se siinä ihmettelee kun pukki on lähtenyt ryypiskelemään Finlandiaa?,0,0,https://twitter.com/KimmoMatikainen/status/546019733972463616,0.0,1.0,0.0,0.0
87,535832535524065280,finlandiavodka,Finlandia Vodka,2014-11-21,16:30:06,Brand Tweet,"take a breath
experience rich raspberry
and the delicate promise of chocolate http://t.co/Hk2N20bTs2",4,3,https://twitter.com/finlandiavodka/status/535832535524065280,0.441,0.559,0.0,0.7269,540577950098522112,GrSka001,skander gr,2014-12-04,18:46:41,535832535524065280,@finlandiavodka I love it,0,0,https://twitter.com/GrSka001/status/540577950098522112,0.808,0.192,0.0,0.6369
88,498155756307243008,finlandiavodka,Finlandia Vodka,2014-8-09,17:16:02,Brand Tweet,"this vodka calls for conversation
between low-hanging fruit and its own smooth aroma http://t.co/ODL4EZgekZ",0,2,https://twitter.com/finlandiavodka/status/498155756307243008,0.0,1.0,0.0,0.0,498165164748046336,steve5424,Stephen O'Donnell,2014-8-09,17:53:25,498155756307243008,@finlandiavodka now that looks tasty.,0,0,https://twitter.com/steve5424/status/498165164748046336,0.0,1.0,0.0,0.0
89,487288103048998912,finlandiavodka,Finlandia Vodka,2014-7-10,17:31:51,Brand Tweet,the vodka that was born under the watchful eye of the midnight sun. http://t.co/cs5Fqa2sZg,2,2,https://twitter.com/finlandiavodka/status/487288103048998912,0.0,1.0,0.0,0.0,487378852310941696,AndersonCurry,Anderson Curry,2014-7-10,23:32:28,487288103048998912,"At #smwmiami prequel with @hollybunn . Thanks to sponsors @keurig , @finlandiavodka , and @havensouthbeach http://t.co/prDDJLi1zA",0,2,https://twitter.com/AndersonCurry/status/487378852310941696,0.293,0.707,0.0,0.4404
90,482211230937927680,finlandiavodka,Finlandia Vodka,2014-6-26,17:18:11,Brand Tweet,the spirit humbly accepts the praise of its peers http://t.co/W9hcUD6DOL,3,3,https://twitter.com/finlandiavodka/status/482211230937927680,0.521,0.479,0.0,0.765,482225530373439488,mustava01,mustafa uçar 🇦🇷,2014-6-26,18:15:00,482211230937927680,İşte bu be! Welldone FV! See you after Ramadan ;)“@finlandiavodka: the spirit humbly accepts the praise of its peers http://t.co/phRH3bkRbx”,0,0,https://twitter.com/mustava01/status/482225530373439488,0.12933333333333333,0.8706666666666667,0.0,0.255
91,475337146207727616,finlandiavodka,Finlandia Vodka,2014-6-07,18:03:01,Brand Tweet,"may you feel the beat
of the season. http://t.co/qZZYK1FSIr",0,0,https://twitter.com/finlandiavodka/status/475337146207727616,0.0,1.0,0.0,0.0,475356310238539776,CaramelGurl2000,Dee,2014-6-07,19:19:10,475337146207727616,@finlandiavodka Damn......*speechless*,0,0,https://twitter.com/CaramelGurl2000/status/475356310238539776,0.0,1.0,0.0,0.0
92,474971486323634177,finlandiavodka,Finlandia Vodka,2014-6-06,17:50:01,Brand Tweet,The vodka is always ready for a new spin on an old tale http://t.co/V0O7qoF7Ml http://t.co/yQUGSPwCtJ,2,0,https://twitter.com/finlandiavodka/status/474971486323634177,0.161,0.839,0.0,0.3612,474978051852218369,CaramelGurl2000,Dee,2014-6-06,18:16:06,474971486323634177,"@finlandiavodka  Cukes, ginger ale &amp; vodka? Huh? I like cucumber. I like ginger ale. I like vodka. I'm gonna have to try this.",0,0,https://twitter.com/CaramelGurl2000/status/474978051852218369,0.18533333333333335,0.8146666666666667,0.0,0.2526333333333333
93,466606545547956224,finlandiavodka,Finlandia Vodka,2014-5-14,15:50:44,Brand Tweet,"Fortune rewards unique Preakness celebrations. Tell us yours.#finlandiacrush 
http://t.co/vcnhMWiF94 Drnk Rspnsbly. Imp by BF LouKyMsg421",0,4,https://twitter.com/finlandiavodka/status/466606545547956224,0.22,0.78,0.0,0.4767,467269895500357633,RoryMcTear,Rory McTear,2014-5-16,11:46:39,466606545547956224,"“@finlandiavodka: Fortune rewards unique Preakness celebrations. Tell us yours.#finlandiacrush"" @matt_ricci",0,0,https://twitter.com/RoryMcTear/status/467269895500357633,0.341,0.659,0.0,0.4767
94,457202960456769536,finlandiavodka,Finlandia Vodka,2014-4-18,17:04:14,Brand Tweet,"the night takes to sips, and to a little nibble. http://t.co/dRWc3MQxct",1,1,https://twitter.com/finlandiavodka/status/457202960456769536,0.0,1.0,0.0,0.0,463897306702434305,ColinIsAGoof,pc,2014-5-07,04:25:11,457202960456769536,"“@finlandiavodka: the night takes to sips, and to a little nibble. http://t.co/sHpmLBYCF1” @Mat_City  a nibble of a bean that is",0,3,https://twitter.com/ColinIsAGoof/status/463897306702434305,0.0,1.0,0.0,0.0
95,452120447471988736,finlandiavodka,Finlandia Vodka,2014-4-04,16:28:09,Brand Tweet,"the coconut
enjoys the fragrant air of 
spring.

find the coconut on http://t.co/OpzfFhl9Ue http://t.co/FsbOkkCsqg",2,4,https://twitter.com/finlandiavodka/status/452120447471988736,0.216,0.784,0.0,0.5106,452125558433148928,mustava01,mustafa uçar 🇦🇷,2014-4-04,16:48:27,452120447471988736,"Oglum yapmayın böyle şeyler... :/ “@finlandiavodka: the coconut
enjoys the fragrant air of 
spring. http://t.co/qUEDFljOib”",0,0,https://twitter.com/mustava01/status/452125558433148928,0.198,0.659,0.144,0.2263
96,452120447471988736,finlandiavodka,Finlandia Vodka,2014-4-04,16:28:09,Brand Tweet,"the coconut
enjoys the fragrant air of 
spring.

find the coconut on http://t.co/OpzfFhl9Ue http://t.co/FsbOkkCsqg",2,4,https://twitter.com/finlandiavodka/status/452120447471988736,0.216,0.784,0.0,0.5106,452170229221949440,mustava01,mustafa uçar 🇦🇷,2014-4-04,19:45:58,452120447471988736,"@MOnurBicer @ACOMEK10 siparislerimiz olacak baskan, hazirlan :))",0,0,https://twitter.com/mustava01/status/452170229221949440,0.0,1.0,0.0,0.0
97,452120447471988736,finlandiavodka,Finlandia Vodka,2014-4-04,16:28:09,Brand Tweet,"the coconut
enjoys the fragrant air of 
spring.

find the coconut on http://t.co/OpzfFhl9Ue http://t.co/FsbOkkCsqg",2,4,https://twitter.com/finlandiavodka/status/452120447471988736,0.216,0.784,0.0,0.5106,455570267381968896,Crybaby_anera,Unsoberking,2014-4-14,04:56:30,452120447471988736,"“@finlandiavodka: the coconut
enjoys the fragrant air of 
spring.

find the coconut on http://t.co/oyVrASi9iV http://t.co/VFbUVCtzdo”heaven😍",0,0,https://twitter.com/Crybaby_anera/status/455570267381968896,0.202,0.798,0.0,0.5106
98,449592386369638400,finlandiavodka,Finlandia Vodka,2014-3-28,17:02:32,Brand Tweet,to the wild breezes and the occasions they inspire!  kippis!,1,0,https://twitter.com/finlandiavodka/status/449592386369638400,0.1665,0.8335,0.0,0.3057,451177524757008384,Hispanicize,Hispanicize,2014-4-02,02:01:19,449592386369638400,Thank you to our friends @finlandiavodka and this years spirits partners @Brown-Forman for providing the cocktails this year! #Hispz2014,1,3,https://twitter.com/Hispanicize/status/451177524757008384,0.282,0.718,0.0,0.7088
99,445554258360795136,finlandiavodka,Finlandia Vodka,2014-3-17,13:36:28,Brand Tweet,"the raspberry wears a bit o green today.  
find the raspberry on
http://t.co/EnJMmUVszq http://t.co/ViYK9iM7FG",4,4,https://twitter.com/finlandiavodka/status/445554258360795136,0.0,1.0,0.0,0.0,445554577199624193,GraffitiBar,Graffiti Bar,2014-3-17,13:37:43,445554258360795136,@finlandiavodka droooooooooooooooool... want to try!!,0,0,https://twitter.com/GraffitiBar/status/445554577199624193,0.2215,0.2785,0.0,0.07555
100,443136400255242240,finlandiavodka,Finlandia Vodka,2014-3-10,21:28:45,Brand Tweet,"are you feeling the presence of the spirit in the
air? http://t.co/jwO7O3ddlv",1,2,https://twitter.com/finlandiavodka/status/443136400255242240,0.131,0.869,0.0,0.148,443138425655283712,SimplyLucie,Lucie King,2014-3-10,21:36:48,443136400255242240,@finlandiavodka grapefruit ~ yum ~,0,0,https://twitter.com/SimplyLucie/status/443138425655283712,0.0,1.0,0.0,0.0
101,432953598465409024,finlandiavodka,Finlandia Vodka,2014-2-10,19:05:56,Brand Tweet,"a bold companion to the  
night ahead.
red drop.
http://t.co/oJ41V4AIeQ http://t.co/5vrddKN5sq",4,1,https://twitter.com/finlandiavodka/status/432953598465409024,0.271,0.729,0.0,0.3818,432967186580115456,CaramelGurl2000,Dee,2014-2-10,19:59:56,432953598465409024,@finlandiavodka   I'd love to have this after studying for #midterms,0,0,https://twitter.com/CaramelGurl2000/status/432967186580115456,0.375,0.625,0.0,0.6369
102,431155267544170497,finlandiavodka,Finlandia Vodka,2014-2-05,20:00:00,Brand Tweet,adventure calls. will you answer?,1,1,https://twitter.com/finlandiavodka/status/431155267544170497,0.434,0.566,0.0,0.3182,431155718683512832,CaramelGurl2000,Dee,2014-2-05,20:01:48,431155267544170497,@finlandiavodka Adventure is my middle name. You called?,0,0,https://twitter.com/CaramelGurl2000/status/431155718683512832,0.315,0.685,0.0,0.3182
103,428635369244876800,finlandiavodka,Finlandia Vodka,2014-1-29,21:06:50,Brand Tweet,"the vortex cannot penetrate the spirit that
never freezes.

the anti-vortex: http://t.co/7bP65s3Zjg http://t.co/GBjlJEOPNm",3,6,https://twitter.com/finlandiavodka/status/428635369244876800,0.0,0.879,0.121,-0.1326,428637409933537282,BodyfuelCV1,The Bhambra Family,2014-1-29,21:14:56,428635369244876800,"@finlandiavodka Available now at @BodyfuelCV1, Coventry City Centre! #SupportYourLocalBusiness",0,0,https://twitter.com/BodyfuelCV1/status/428637409933537282,0.0,1.0,0.0,0.0
104,426775929386332161,finlandiavodka,Finlandia Vodka,2014-1-24,17:58:05,Brand Tweet,"will the winds carry your favor 
tonight? http://t.co/ne9e22CJYS",1,1,https://twitter.com/finlandiavodka/status/426775929386332161,0.155,0.845,0.0,0.20095,427390271593381889,Prefab_Trout,Craig C,2014-1-26,10:39:15,426775929386332161,@finlandiavodka I hate you.,0,0,https://twitter.com/Prefab_Trout/status/427390271593381889,0.0,0.0,1.0,-0.5719
105,423576051621453824,finlandiavodka,Finlandia Vodka,2014-1-15,22:02:55,Brand Tweet,"master mixologist
pekka pellinen
aligns the elements of his craft. http://t.co/G3xcm1pSrv",7,2,https://twitter.com/finlandiavodka/status/423576051621453824,0.0,1.0,0.0,0.0,423577200164884480,paulhlynch,Paul Lynch,2014-1-15,22:07:28,423576051621453824,"“@finlandiavodka: master mixologist
pekka pellinen
aligns the elements of his craft. http://t.co/MBU7VVrcmz” I need these flavours Now!",0,0,https://twitter.com/paulhlynch/status/423577200164884480,0.0,1.0,0.0,0.0
106,423576051621453824,finlandiavodka,Finlandia Vodka,2014-1-15,22:02:55,Brand Tweet,"master mixologist
pekka pellinen
aligns the elements of his craft. http://t.co/G3xcm1pSrv",7,2,https://twitter.com/finlandiavodka/status/423576051621453824,0.0,1.0,0.0,0.0,423628521949241344,CaramelGurl2000,Dee,2014-1-16,01:31:24,423576051621453824,"@finlandiavodka  Good man, Mr Pellinen! I'll have one of each with a little ice. :-D",0,0,https://twitter.com/CaramelGurl2000/status/423628521949241344,0.432,0.5680000000000001,0.0,0.53505
107,415552236593229824,finlandiavodka,Finlandia Vodka,2013-12-24,18:39:08,Brand Tweet,"the skies may be cold,
but the chocolate and 
the vodka
know how to keep warm. http://t.co/E9QOaT06Mc",2,3,https://twitter.com/finlandiavodka/status/415552236593229824,0.0,1.0,0.0,0.0,415552716086054912,jdrch,"Test, Trace, Isolate 😷",2013-12-24,18:41:02,415552236593229824,@finlandiavodka Hey @CaileyCail 3 of these before dinner #challenge,0,0,https://twitter.com/jdrch/status/415552716086054912,0.0,1.0,0.0,0.0
108,413749342470938625,finlandiavodka,Finlandia Vodka,2013-12-19,19:15:04,Brand Tweet,"the science of refinement.
a specialty of
master taster markku. http://t.co/4eEX2Jj4j8",2,1,https://twitter.com/finlandiavodka/status/413749342470938625,0.0,1.0,0.0,0.0,413751938434334720,CaramelGurl2000,Dee,2013-12-19,19:25:23,413749342470938625,"@finlandiavodka  To master taster markku: I want your job. :-D Keep it coming, dude!  He got susi to the MAX!",0,0,https://twitter.com/CaramelGurl2000/status/413751938434334720,0.1925,0.8075,0.0,0.34165
109,410136470801088512,finlandiavodka,Finlandia Vodka,2013-12-09,19:58:49,Brand Tweet,"the vodka and the ripe gem. 
ready to play. http://t.co/AW6kzMdrGw",7,3,https://twitter.com/finlandiavodka/status/410136470801088512,0.263,0.737,0.0,0.3612,410148071990124547,mustava01,mustafa uçar 🇦🇷,2013-12-09,20:44:55,410136470801088512,"Üstüme oynuyor zalımlar! :/ “@finlandiavodka: the vodka and the ripe gem. 
ready to play. http://t.co/3NquG1STGQ”",0,1,https://twitter.com/mustava01/status/410148071990124547,0.097,0.81,0.093,0.0129
110,404380505107206144,finlandiavodka,Finlandia Vodka,2013-11-23,22:46:40,Brand Tweet,"Pekka Pellinen - Finlandia Global Mixologist

practicer of the craft.
master of the mix. http://t.co/q4FgjrlGd6",1,2,https://twitter.com/finlandiavodka/status/404380505107206144,0.0,1.0,0.0,0.0,404381143832997888,SupDogsECU,Sup Dogs,2013-11-23,22:49:12,404380505107206144,@finlandiavodka guarantee we sell more Finlandia Grapefruit Vodka than anyone in the state of North Carolina!,0,0,https://twitter.com/SupDogsECU/status/404381143832997888,0.141,0.859,0.0,0.3164
111,401822849733640192,finlandiavodka,Finlandia Vodka,2013-11-16,21:23:27,Brand Tweet,"who has embraced the new
and experienced the reindeer thrill? http://t.co/P7YAXW2Znz",4,1,https://twitter.com/finlandiavodka/status/401822849733640192,0.1085,0.8915,0.0,0.1806,402122967909277696,krzyszto7wrobel,Krzysztof Wrobel,2013-11-17,17:16:01,401822849733640192,@finlandiavodka Do reindeer Santa Claus likes vodka? :) . Good luck from Poland,0,0,https://twitter.com/krzyszto7wrobel/status/402122967909277696,0.588,0.41200000000000003,0.0,0.6287499999999999
112,398183095418900480,finlandiavodka,Finlandia Vodka,2013-11-06,20:20:22,Brand Tweet,"a drink to purity.

kippis from master taster markku. http://t.co/8PwYFTvTx5",2,1,https://twitter.com/finlandiavodka/status/398183095418900480,0.0,1.0,0.0,0.0,400093178574798848,ALMPLS,Al 🇨🇺🇺🇸🏳️‍🌈 #VetsResistSquadron,2013-11-12,02:50:21,398183095418900480,@finlandiavodka kippis,0,0,https://twitter.com/ALMPLS/status/400093178574798848,0.0,1.0,0.0,0.0
113,396344632633614336,finlandiavodka,Finlandia Vodka,2013-11-01,18:34:58,Brand Tweet,tonight. enjoy the perfectly chilled spirit. http://t.co/mtkAbb3dKD,2,1,https://twitter.com/finlandiavodka/status/396344632633614336,0.712,0.288,0.0,0.8126,396398844784558080,ForestCityDist,FC Fine Food Dist.,2013-11-01,22:10:23,396344632633614336,Add some @DRYSoda Cucumber....Perfect!  “@finlandiavodka: tonight. enjoy the perfectly chilled spirit. http://t.co/x7pKZS4joG”,0,2,https://twitter.com/ForestCityDist/status/396398844784558080,0.3245,0.6755,0.0,0.4063
114,394161648203620352,finlandiavodka,Finlandia Vodka,2013-10-26,18:00:34,Brand Tweet,"some limits are meant to be broken
others have their meaning.

drink responsibly.",1,2,https://twitter.com/finlandiavodka/status/394161648203620352,0.0,0.763,0.237,-0.4767,401868494155034625,mikemoss001,Michael Nicholas,2013-11-17,00:24:50,394161648203620352,"“@finlandiavodka: some limits are meant to be broken
others have their meaning.

drink responsibly.”",0,1,https://twitter.com/mikemoss001/status/401868494155034625,0.0,0.78,0.22,-0.4767
115,383662477113716736,finlandiavodka,Finlandia Vodka,2013-9-27,18:40:37,Brand Tweet,"the vodka
and the night
ready to glow http://t.co/YG4X2Om5mz",1,2,https://twitter.com/finlandiavodka/status/383662477113716736,0.238,0.762,0.0,0.3612,394216937414078464,krzyszto7wrobel,Krzysztof Wrobel,2013-10-26,21:40:16,383662477113716736,@finlandiavodka Creative ! Good luck from Poland,0,0,https://twitter.com/krzyszto7wrobel/status/394216937414078464,0.8734999999999999,0.1265,0.0,0.6011
116,356896837497659393,finlandiavodka,Finlandia Vodka,2013-7-15,22:03:31,Brand Tweet,We’re toasting from coast to coast. Embrace the unexpected. #ExperienceMango. http://t.co/jiCOiyJuqk Drnk Rspnsbly. Imp by BF LouKy.,1,0,https://twitter.com/finlandiavodka/status/356896837497659393,0.173,0.827,0.0,0.3182,372456597559476224,CongoBarOficial,#ILoveCongoBar,2013-8-27,20:32:27,356896837497659393,¿Con qué combinarías un @finlandiavodka? #EsPregunta #Vodka,0,0,https://twitter.com/CongoBarOficial/status/372456597559476224,0.0,1.0,0.0,0.0
117,355839203013165057,finlandiavodka,Finlandia Vodka,2013-7-13,00:00:51,Brand Tweet,Mix things up tonight. Try a Mango Crush tonight. #ExperienceMango Drnk Rspnsbly. Imp by BF LouKy.,0,0,https://twitter.com/finlandiavodka/status/355839203013165057,0.0,0.849,0.151,-0.1531,358348837091418113,TomatoArtFest,Tomato Art Fest,2013-7-19,22:13:15,355839203013165057,Happy Friday! “@finlandiavodka: Mix things up tonight. Try a Mango Crush tonight. #ExperienceMango Drnk Rspnsbly. Imp by BF LouKy.”,1,0,https://twitter.com/TomatoArtFest/status/358348837091418113,0.4,0.531,0.069,0.22915000000000002
118,298482146971090944,finlandiavodka,Finlandia Vodka,2013-2-04,17:24:24,Brand Tweet,"If you missed the Quick Mix challenge at the Vodka Cup, you can witness the action &amp; energy here: http://t.co/sHgYhG7J http://t.co/TP9Aa4In",0,2,https://twitter.com/finlandiavodka/status/298482146971090944,0.144,0.763,0.093,0.0516,344564797934796801,SupDogsECU,Sup Dogs,2013-6-11,21:20:24,298482146971090944,"@finlandiavodka Can you DM us, have a question about selling/distributing your liquor? Thanks!",0,0,https://twitter.com/SupDogsECU/status/344564797934796801,0.5,0.5,0.0,0.2463
119,288294282866094080,finlandiavodka,Finlandia Vodka,2013-1-07,14:41:28,Brand Tweet,Poland. Thailand. Venezuela. The United States. Who are you rooting for in this year’s Vodka Cup? http://t.co/KpMmanA6 http://t.co/I9a7a3vI,0,0,https://twitter.com/finlandiavodka/status/288294282866094080,0.1015,0.8985000000000001,0.0,0.21075,288302443006156801,Conejabo,Conejabo,2013-1-07,15:13:53,288294282866094080,@finlandiavodka El Salvador!,0,0,https://twitter.com/Conejabo/status/288302443006156801,0.0,1.0,0.0,0.0
120,282847780685373440,finlandiavodka,Finlandia Vodka,2012-12-23,13:59:00,Brand Tweet,"Passionfruit. Finlandia Classic. Tell us your delicious drink recipe. Go.

http://t.co/DnxNlcPJ",0,0,https://twitter.com/finlandiavodka/status/282847780685373440,0.381,0.619,0.0,0.5719,282852170339061761,GraffitiBar,Graffiti Bar,2012-12-23,14:16:27,282847780685373440,@finlandiavodka jut lots of lovely finlandia with fresh limes and sugar. Simple is better.,0,0,https://twitter.com/GraffitiBar/status/282852170339061761,0.404,0.596,0.0,0.7269
121,282666846304481280,finlandiavodka,Finlandia Vodka,2012-12-23,02:00:02,Brand Tweet,"Enjoy a Finnish favorite for the Holidays: Joulutoti (Christmas Punch)!

(LINK TO FB POST) http://t.co/ChGwajGM",0,0,https://twitter.com/finlandiavodka/status/282666846304481280,0.301,0.6990000000000001,0.0,0.42195,282777752824868865,quartz174,Ivan 🇭🇰,2012-12-23,09:20:44,282666846304481280,@finlandiavodka Is there anywhere I can get the recipe for this? I can't find it in @Google,0,0,https://twitter.com/quartz174/status/282777752824868865,0.0,1.0,0.0,0.0
122,281760130620600320,finlandiavodka,Finlandia Vodka,2012-12-20,13:57:05,Brand Tweet,Pekka’s tip: Some drinks are better with crushed ice. No ice crusher? Then just wrap the ice in a towel and crush it. http://t.co/a5oEOTic,1,0,https://twitter.com/finlandiavodka/status/281760130620600320,0.091,0.6759999999999999,0.23249999999999998,-0.21315,281761004906479617,MartinaSus,Martha Alvarez Sus,2012-12-20,14:00:33,281760130620600320,@finlandiavodka seria un excelente regalo de navidad jejejejeje,0,0,https://twitter.com/MartinaSus/status/281761004906479617,0.0,1.0,0.0,0.0
123,278854215865073664,finlandiavodka,Finlandia Vodka,2012-12-12,13:30:00,Brand Tweet,"What are your favorite holiday flavors?

http://t.co/DnxNlcPJ",0,0,https://twitter.com/finlandiavodka/status/278854215865073664,0.294,0.706,0.0,0.3454,278859081119318016,SantaKarl,Karl Hofmann,2012-12-12,13:49:20,278854215865073664,@finlandiavodka Finlandia citrus with fresh orange juice and a splash of Sprite.,0,0,https://twitter.com/SantaKarl/status/278859081119318016,0.223,0.777,0.0,0.3182
124,278183143708692480,finlandiavodka,Finlandia Vodka,2012-12-10,17:03:24,Brand Tweet,"Passion syrup. Finlandia Lime. Check out more unbelievable flavor combinations in The Art of Flavor section!

http://t.co/mGjS5l1t",0,0,https://twitter.com/finlandiavodka/status/278183143708692480,0.155,0.845,0.0,0.32905,278344767836938240,ohmyrodh,rod hoffmann,2012-12-11,03:45:39,278183143708692480,@finlandiavodka aca esta la prueba de mi cambio..... http://t.co/MtnkUBva,0,0,https://twitter.com/ohmyrodh/status/278344767836938240,0.0,1.0,0.0,0.0
125,277137567395241984,finlandiavodka,Finlandia Vodka,2012-12-07,19:48:40,Brand Tweet,"Learn how to mix like a pro with our Global Mixologist and 2001 Vodka Cup champ, Pekka Pellinen.

http://t.co/mGjS5l1t http://t.co/W1fOjvEl",1,0,https://twitter.com/finlandiavodka/status/277137567395241984,0.259,0.741,0.0,0.6808,278341946110537728,ohmyrodh,rod hoffmann,2012-12-11,03:34:25,277137567395241984,Acabo de dejar para siempre Absolut... Definitivamente @finlandiavodka es 100% superior....,0,0,https://twitter.com/ohmyrodh/status/278341946110537728,0.0,1.0,0.0,0.0
